train,stations
train_1,"[Maastricht, Sittard, Roermond, Weert, Eindhoven, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Utrecht Centraal]"
train_2,"[Steenwijk, Zwolle, Amersfoort, Utrecht Centraal, Zwolle, Apeldoorn]"
train_3,"[Heemstede-Aerdenhout, Haarlem, Beverwijk, Castricum, Alkmaar, Den Helder, Alkmaar]"
train_4,"[Weert, Eindhoven, Helmond, Venlo, Helmond]"
train_5,"[Schiedam Centrum, Delft, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Utrecht Centraal, Leiden Centraal, Gouda]"
train_6,"[Zwolle, Almelo, Hengelo, Enschede, Hengelo]"
train_7,"[Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Gouda, Alphen a/d Rijn, Gouda, Utrecht Centraal, Leiden Centraal]"
train_8,"[Amsterdam Amstel, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam, Beverwijk, Castricum, Alkmaar, Hoorn, Zaandam, Alkmaar]"
train_9,"[Utrecht Centraal, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum]"
train_10,"[Gouda, Alphen a/d Rijn, Utrecht Centraal, Gouda, Leiden Centraal]"
train_11,"[Roermond, Weert, Eindhoven, Tilburg, Breda, Dordrecht, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Alphen a/d Rijn, Leiden Centraal]"
train_12,"[Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Beverwijk, Castricum, Alkmaar, Hoorn, Alkmaar, Zaandam]"
score,2340.820224719101
